team1,team2,city,toss_winner,toss_decision,winner
2,9,6,9,1,9
7,8,32,8,1,8
5,6,7,6,1,6
10,1,1,1,1,1
6,9,12,9,1,9
10,7,11,7,1,10
2,1,1,1,1,1
8,5,5,5,1,5
2,7,6,7,1,7
6,1,7,1,1,1
10,5,5,5,1,10
8,9,32,9,1,8
6,7,7,7,1,6
2,5,6,5,1,2
10,6,11,6,1,6
8,1,32,8,2,8
9,10,2,10,1,9
6,8,7,8,1,8
7,5,5,5,1,5
9,1,1,1,1,9
2,10,11,2,2,10
8,7,8,7,1,8
1,2,6,2,1,1
5,9,5,9,1,9
1,8,1,8,1,1
7,6,8,6,1,7
9,2,2,2,1,2
1,10,11,1,2,1
5,6,5,6,1,6
9,7,2,7,1,9
5,2,5,2,1,5
7,10,8,10,1,7
9,6,7,6,1,6
8,2,4,2,1,2
5,9,2,9,1,9
7,1,1,7,2,1
2,6,6,6,1,2
10,8,4,8,1,8
1,5,1,5,1,1
10,8,11,10,2,10
2,6,7,6,1,2
7,1,8,7,2,1
9,10,11,9,2,10
6,8,4,8,1,6
7,5,8,5,1,5
1,9,2,9,1,9
2,10,6,10,1,10
8,5,4,5,1,5
10,6,7,6,1,6
2,8,6,8,1,2
5,1,5,1,1,5
7,9,8,9,1,7
10,5,11,10,2,10
1,6,1,1,2,6
7,2,8,7,2,7
8,9,2,9,1,9
1,9,6,9,1,9
6,10,7,10,1,6
1,6,7,6,1,1
1,9,6,9,1,9
